Video_path,from_video_path,ref_video_path,video,Source,condition,rating_Elliot,rating_Enzo,rating_HU,rating_LEI,rating_VEDRAN,rating_ZEKAI,rating_christopher,rating_cla,rating_corgi,rating_emerik,rating_gabin,rating_lou-anne,rating_malo,rating_maria,MOS,DMOS,CI_95,SI_mean,SI_max,TI_mean,TI_max,SI_p95,TI_p95,SSIM,MS_SSIM,LPIPS,VIFP,MOS_fit,MOS_fit_SSIM,MOS_fit_MS_SSIM,MOS_fit_LPIPS,MOS_fit_VIFP
Book_arrival_A1_8_to_9.avi,Book_arrival_cam_08.avi,Book_arrival_cam_09.avi,Center_Book_arrival,Book_arrival,Fehn_c,86,92,75,64,93,70,22,59,80,74,85,83,90,89,75.85714285714286,35.78571428571428,9.795383528047203,52.86926084222714,54.412638111651695,11.376855731278123,20.091155544567716,54.27140641104749,18.722763546906908,0.6526343541877802,0.6641097494534084,0.3671251577990396,0.11054030380078725,60.857539481614204,52.281972264650605,82.84723739662002,36.54274034501063,60.857539481614204
Book_arrival_A2_8_to_9.avi,Book_arrival_cam_08.avi,Book_arrival_cam_09.avi,Center_Book_arrival,Book_arrival,Fehn_i,88,88,77,78,87,90,35,66,88,72,84,31,65,76,73.21428571428571,38.42857142857143,9.90961770589174,53.52194178651049,55.062674134210646,11.310853104818285,19.89374534388417,54.93438869335648,18.546203806168684,0.8916651612133428,0.9363872834614345,0.2176365064723151,0.4680945702961513,52.15947551996322,66.90390523379872,57.71738581051392,55.19734268277204,52.15947551996322
Book_arrival_A7_8_to_9.avi,Book_arrival_cam_08.avi,Book_arrival_cam_09.avi,Center_Book_arrival,Book_arrival,Holes,35,30,55,61,34,47,79,0,32,26,41,13,44,12,36.357142857142854,75.28571428571428,10.873302520039976,63.165808673619274,69.46050669378175,13.074518464446815,22.0082177497154,67.96975284341788,20.56154837721206,0.872833286430362,0.9178418346813747,0.23912762105464935,0.4638276994228363,52.2632759559052,52.32152394504134,54.717842601549165,52.515478923909384,52.2632759559052
Book_arrival_A6_8_to_9.avi,Book_arrival_cam_08.avi,Book_arrival_cam_09.avi,Center_Book_arrival,Book_arrival,ICIP_TMM,80,58,85,81,49,84,48,51,70,90,60,56,81,55,67.71428571428571,43.92857142857143,8.011583920990713,53.19389330642239,54.87532999385782,11.316347912195146,19.95695671543474,54.72147406879143,18.631338766642696,0.9054533646325759,0.9437106677464077,0.20528185367584229,0.5109331863267081,51.1173354884055,66.8948308234381,58.90187090220118,56.739072659654084,51.1173354884055
Book_arrival_A5_8_to_9.avi,Book_arrival_cam_08.avi,Book_arrival_cam_09.avi,Center_Book_arrival,Book_arrival,ICME,87,48,66,89,75,56,65,42,57,61,73,19,58,44,60.0,51.64285714285714,9.702592833480526,53.13479892517049,54.807582837528784,11.363769481493435,19.977485050625916,54.73204043022094,18.600930291950085,0.905126416266698,0.9433040789195469,0.20566959892000472,0.5103807875088283,51.13077378534096,66.89504599749294,58.83610917440939,56.69068615489619,51.13077378534096
Lovebird1_A1_6_to_7.avi,Lovebird_cam_06.avi,Lovebird_cam_07.avi,Center_Lovebird,Lovebird1,Fehn_c,90,75,97,61,91,84,26,77,89,78,77,61,75,73,75.28571428571429,33.64285714285714,9.251414860607913,50.636676003133324,50.892100066896454,3.53321419685483,5.167404246509889,50.82723801687166,4.7806271871123975,0.84255495460605,0.9002191960811615,0.2207013487815857,0.39852785766124726,53.851823714855236,52.15698009476897,51.86755482667769,54.81488278361826,53.851823714855236
Lovebird1_A2_6_to_7.avi,Lovebird_cam_06.avi,Lovebird_cam_07.avi,Center_Lovebird,Lovebird1,Fehn_i,90,74,92,69,93,82,46,91,71,75,94,50,60,82,76.35714285714286,32.57142857142857,8.309499660953398,50.99774710554561,51.24698439731184,3.5492687989364513,5.18522594556953,51.18550416215548,4.792439319947686,0.8263960836355217,0.9011522889137268,0.21266037672758104,0.3851791530847549,54.176555991721145,52.16761470913411,52.018473378309835,55.81831103556146,54.176555991721145
Lovebird1_A7_6_to_7.avi,Lovebird_cam_06.avi,Lovebird_cam_07.avi,Center_Lovebird,Lovebird1,Holes,72,25,68,76,33,51,76,0,30,35,30,22,35,24,41.214285714285715,67.71428571428572,12.331559262565051,59.42756982841729,61.50356737149369,6.140567754965922,9.649503020404545,60.65868580173669,7.803685020539071,0.8218933279478792,0.8937098264694214,0.2283120036125183,0.38005863726139066,54.30112201605607,52.170578101217984,50.8147285702147,53.86515356905865,54.30112201605607
Lovebird1_A6_6_to_7.avi,Lovebird_cam_06.avi,Lovebird_cam_07.avi,Center_Lovebird,Lovebird1,ICIP_TMM,79,33,86,77,25,74,64,36,43,62,47,24,50,40,52.857142857142854,56.07142857142858,10.883489259494791,51.021750575040116,51.2626454985015,3.647099803392454,5.218198282317728,51.20253859013544,4.8636065156412105,0.827375062008603,0.8988429009914398,0.21289075911045074,0.3884645998477936,54.09663138113213,52.16697041551431,51.64495268645098,55.78956175124995,54.09663138113213
Lovebird1_A5_6_to_7.avi,Lovebird_cam_06.avi,Lovebird_cam_07.avi,Center_Lovebird,Lovebird1,ICME,84,61,78,74,75,75,64,37,43,49,49,43,40,35,57.642857142857146,51.285714285714285,9.025469943017242,51.118442246635965,51.402830238539586,3.6725101417242505,5.240488351301134,51.2949492340627,4.877610396708993,0.8269082191328898,0.8986533582210541,0.21465399116277695,0.3880125343799591,54.107628717192135,52.167277658140435,51.614296015023854,55.56952904324486,54.107628717192135
Newspaper_A1_4_to_5.avi,Newspaper_cam_04.avi,Newspaper_cam_05.avi,Center_Newspaper,Newspaper,Fehn_c,91,90,94,77,90,82,25,67,78,79,90,66,80,74,77.35714285714286,33.57142857142857,9.146272885296376,53.12685221847639,56.01479334672217,8.433941877257633,14.517588303440204,55.513025146123375,12.970816326638467,0.5355457829753932,0.5744130057947976,0.3862317353487015,0.13328171468206815,60.30433195762594,52.3590315965606,68.3396748405323,70.06542387109238,60.30433195762594
Newspaper_A2_4_to_5.avi,Newspaper_cam_04.avi,Newspaper_cam_05.avi,Center_Newspaper,Newspaper,Fehn_i,87,57,97,59,91,68,37,72,78,65,79,49,70,65,69.57142857142857,41.35714285714286,8.569872093112458,53.46257148545425,56.3188873655985,8.339744996288587,14.322910698639227,55.821913490004455,12.801297771036303,0.8601037982660851,0.9344041006905692,0.19978888652154378,0.5402049209390368,50.405236250251384,52.14543069969086,57.39662558071129,57.42453685385858,50.405236250251384
Newspaper_A7_4_to_5.avi,Newspaper_cam_04.avi,Newspaper_cam_05.avi,Center_Newspaper,Newspaper,Holes,54,9,33,54,26,41,74,0,15,22,40,12,30,13,30.214285714285715,80.71428571428572,10.849148849989604,94.68474349081633,101.01827237534019,13.463647436556816,23.147272839697678,100.32602165896304,19.122892172751136,0.8404710690249323,0.8710980585643223,0.2636633536645344,0.5027135802166802,51.317295129646574,52.158351559370466,47.15749839655865,49.4536790423116,51.317295129646574
Newspaper_A6_4_to_5.avi,Newspaper_cam_04.avi,Newspaper_cam_05.avi,Center_Newspaper,Newspaper,ICIP_TMM,85,40,84,66,80,61,57,49,41,54,77,37,50,32,58.07142857142857,52.85714285714286,9.432253992795964,53.924534012249296,56.725219237281756,8.392782220856304,14.121928327267385,56.16091482794651,12.795514322440978,0.8745698736193468,0.9422956492219653,0.18663298657962255,0.5699730898652758,49.68105835066817,56.459991923446395,58.67300562879166,59.06625399860192,49.68105835066817
Newspaper_A5_4_to_5.avi,Newspaper_cam_04.avi,Newspaper_cam_05.avi,Center_Newspaper,Newspaper,ICME,78,34,81,79,67,67,49,53,52,45,73,32,40,28,55.57142857142857,55.35714285714286,9.704146615672165,53.84953003003228,56.59601006589666,8.646333312014438,14.155060012678396,56.26448835818976,12.88764355932141,0.8745384025958585,0.9418840706348419,0.18592574979577745,0.5702153018542698,49.67516599016515,56.26921755310849,58.60643685654989,59.15450966781174,49.67516599016515
Book_arrival_A1_8_to_10.avi,Book_arrival_cam_08.avi,Book_arrival_cam_10.avi,Right_Book_arrival,Book_arrival,Fehn_c,70,50,66,61,64,73,37,80,48,42,38,34,60,79,57.285714285714285,50.92857142857142,8.265747674311417,52.3928384280656,53.85169034317117,11.50703135438485,20.227263510515137,53.699457318622414,18.95423562405861,0.5761933379584185,0.5586187413760594,0.45255633337157114,0.07833585781710488,61.640941349849385,52.33228028002873,65.78510853482183,61.788816116958564,61.640941349849385
Book_arrival_A2_8_to_10.avi,Book_arrival_cam_08.avi,Book_arrival_cam_10.avi,Right_Book_arrival,Book_arrival,Fehn_i,79,54,61,62,64,65,23,78,38,40,38,35,47,62,53.285714285714285,54.92857142857142,8.80246119428669,53.0561289377187,54.517060634893824,11.310041481715752,19.792037699050056,54.35126903436603,18.544483578163273,0.821924529296046,0.8978049244199481,0.254693940281868,0.41070299914905,53.55564014885429,52.17055756671988,51.477070225745564,50.57296695067369,53.55564014885429
Book_arrival_A7_8_to_10.avi,Book_arrival_cam_08.avi,Book_arrival_cam_10.avi,Right_Book_arrival,Book_arrival,Holes,21,19,47,57,19,29,96,0,7,24,4,10,25,16,26.714285714285715,81.5,13.243141621231723,69.18872926984523,75.50016394775686,15.025163107705831,24.884469346014573,73.68847988033896,23.145540247044053,0.7937618000526776,0.8719205175127301,0.2863307126930782,0.4183540386813028,53.36951380419443,52.18909226295696,47.29052300990756,46.62503241931374,53.36951380419443
Book_arrival_A6_8_to_10.avi,Book_arrival_cam_08.avi,Book_arrival_cam_10.avi,Right_Book_arrival,Book_arrival,ICIP_TMM,78,46,76,66,50,65,49,38,31,63,47,24,75,32,52.857142857142854,55.357142857142854,9.361255668568598,52.57761101115554,54.031195605550046,11.232863614961534,19.94058601850221,53.81845007019683,18.729019803991044,0.8544745586081605,0.9270287411553519,0.22433568111487798,0.48677494270460947,51.70503642466078,52.14913546303828,56.203734005538365,54.361356553744116,51.70503642466078
Book_arrival_A5_8_to_10.avi,Book_arrival_cam_08.avi,Book_arrival_cam_10.avi,Right_Book_arrival,Book_arrival,ICME,66,37,59,53,31,62,74,51,22,45,19,18,7,19,40.214285714285715,68.0,11.121987924135478,52.44655868463839,53.831819366870526,11.364209095433782,19.967328520387195,53.754265127594614,18.67252253868161,0.8536046771663761,0.9260546224457877,0.22463831731251307,0.48595088720321655,51.72508331375171,52.14970795685258,56.04617992342091,54.32359075767765,51.72508331375171
Lovebird1_A1_6_to_8.avi,Lovebird_cam_06.avi,Lovebird_cam_08.avi,Right_Lovebird,Lovebird1,Fehn_c,81,11,85,77,85,76,51,62,75,59,61,41,55,82,64.35714285714286,46.28571428571428,10.826612510916721,50.53056559490973,50.79646650246194,3.6405050427003047,5.467950105237811,50.73534063724075,4.9464664045211295,0.7428167544568199,0.8349541664123535,0.26042490303516386,0.2771464675664902,56.80463506640962,52.22262065208232,41.31158075197939,49.85780342332039,56.80463506640962
Lovebird1_A2_6_to_8.avi,Lovebird_cam_06.avi,Lovebird_cam_08.avi,Right_Lovebird,Lovebird1,Fehn_i,76,34,91,68,88,82,51,68,82,52,37,39,45,81,63.857142857142854,46.785714285714285,10.622414617576,50.90104149698106,51.17289936014634,3.658656730287536,5.485541593257965,51.115854975076616,4.961285001592789,0.8340102026294373,0.9004951655864716,0.21286857426166533,0.43749854564666746,52.90378596447169,52.162603640020535,51.91219016903858,55.79233018569878,52.90378596447169
Lovebird1_A7_6_to_8.avi,Lovebird_cam_06.avi,Lovebird_cam_08.avi,Right_Lovebird,Lovebird1,Holes,47,10,43,62,76,40,100,0,14,20,24,13,35,0,34.57142857142857,76.07142857142857,15.383347640074465,63.22087423392372,67.0451668487199,8.459249904859487,33.59090525592716,64.61789289893925,10.196482748054438,0.830462837921574,0.8921594083309173,0.2319852218031883,0.43160765171051024,53.04709366094937,52.16493826202163,50.563963746264676,53.40677479553284,53.04709366094937
Lovebird1_A6_6_to_8.avi,Lovebird_cam_06.avi,Lovebird_cam_08.avi,Right_Lovebird,Lovebird1,ICIP_TMM,68,27,74,70,63,75,75,28,50,38,50,21,60,51,53.57142857142857,57.07142857142857,9.895839063426141,51.11300934822936,51.39987176984085,3.808053490994661,5.460302636636318,51.30101535443082,5.087645821380571,0.8426356267092869,0.906569367647171,0.2076783612370491,0.4489165127277374,52.62602098975541,52.156927002154426,52.89463237128069,56.440013867164836,52.62602098975541
Lovebird1_A5_6_to_8.avi,Lovebird_cam_06.avi,Lovebird_cam_08.avi,Right_Lovebird,Lovebird1,ICME,61,26,64,70,75,51,74,34,38,40,46,10,75,45,50.642857142857146,59.99999999999999,10.532114989585244,50.907542318436406,51.17817598098183,3.9213836488712195,5.550306901729273,51.07939663623639,5.147776465225807,0.8413034646320243,0.9054583728313446,0.2092162162065506,0.44741993844509126,52.66242818232113,52.1578037360543,52.71493993058925,56.24810583497357,52.66242818232113
Newspaper_A1_4_to_6.avi,Newspaper_cam_04.avi,Newspaper_cam_06.avi,Right_Newspaper,Newspaper,Fehn_c,57,33,71,56,80,76,35,66,65,34,77,34,60,70,58.142857142857146,52.357142857142854,9.084329703057136,53.51213863115004,56.44174550907305,8.524422997352465,15.213389628631026,56.01241378958475,13.354361626873251,0.462714756183395,0.471286022237369,0.459372199007443,0.08999295000519071,61.35737265853127,52.40696377481504,51.6599036007388,60.93826818636646,61.35737265853127
Newspaper_A2_4_to_6.avi,Newspaper_cam_04.avi,Newspaper_cam_06.avi,Right_Newspaper,Newspaper,Fehn_i,29,32,77,66,93,83,51,50,70,51,49,6,40,56,53.785714285714285,56.714285714285715,12.122676779807845,53.85016364774552,56.76795447180908,8.348451585861776,14.852401144187805,56.365317812801486,13.04154864486871,0.746454984357176,0.8656549879482814,0.2598923753414835,0.36797974152224405,54.59496322554984,52.220226229103595,46.27713547324049,49.924257246215454,54.59496322554984
Newspaper_A7_4_to_6.avi,Newspaper_cam_04.avi,Newspaper_cam_06.avi,Right_Newspaper,Newspaper,Holes,12,0,20,35,19,25,99,0,19,10,34,0,20,1,21.0,89.5,13.315577921540447,123.54204778327477,131.10609020818876,18.138794549365592,30.229337526895456,127.6483770688135,27.33958878240718,0.7136114551080555,0.7641508196081434,0.371419689485005,0.31461130934102194,55.893242893905644,52.241841493473956,29.85983856998945,36.00684420614479,55.893242893905644
Newspaper_A6_4_to_6.avi,Newspaper_cam_04.avi,Newspaper_cam_06.avi,Right_Newspaper,Newspaper,ICIP_TMM,20,25,66,77,50,50,67,28,29,29,59,9,35,17,40.07142857142857,70.42857142857143,11.122530149344477,54.904532113907116,57.88846096399698,8.531344806878087,14.102698583972826,57.38208317662314,13.072268422407634,0.7814047267464721,0.8981835714408329,0.2468933356659753,0.3988200489963804,53.84471560724346,52.197224805727615,51.53831264233841,51.54639988903676,53.84471560724346
Newspaper_A5_4_to_6.avi,Newspaper_cam_04.avi,Newspaper_cam_06.avi,Right_Newspaper,Newspaper,ICME,38,10,73,53,34,57,85,34,45,39,49,9,30,21,41.214285714285715,69.28571428571428,11.306446085172965,53.935749808116036,56.76927444372036,9.256570115430279,37.33669359212299,56.20411663589296,13.349485635532062,0.7845629050793083,0.9008554177624839,0.24069543927907944,0.4049646726676396,53.69523594678033,52.19514631839225,51.97045740111733,52.319831794465486,53.69523594678033
