Video,MOS,CI,Video_path,Algo,Video_ID,ref_video_path,SI_mean,SI_max,TI_mean,TI_max,SI_p95,TI_p95,PSNR,LPIPS_alex,VIF
ICIP_TMM_Lovebird1_sh_8_to_7,2.28125,0.24856295967395262,Lovebird1_A6_8_to_7.avi,ICIP_TMM,Lovebird1,Lovebird_cam_07.avi,49.088625810846885,49.360288107545905,3.7333257881827575,5.17435348353164,49.24439214391947,4.78872879148534,25.717577812741364,0.09183302000164986,0.9330810423912116
ICME_Lovebird1_bh_6_to_8,1.90625,0.21843805883333378,Lovebird1_A5_6_to_8.avi,ICME,Lovebird1,Lovebird_cam_08.avi,50.907542318436406,51.17817598098183,3.9213836488712195,5.550306901729273,51.07939663623639,5.147776465225807,23.725183585124476,0.10471349731087684,0.9205521678534366
ICME_Lovebird1_bh_8_to_6,1.90625,0.20052945057241592,Lovebird1_A5_8_to_6.avi,ICME,Lovebird1,Lovebird_cam_06.avi,49.12170470058711,49.48924638030317,3.9277543897088782,5.473876975546636,49.31855333840101,4.970622138959124,24.813130034023256,0.09887410551309586,0.9320502747325213
ICME_Lovebird1_sh_6_to_7,2.21875,0.25599825667741366,Lovebird1_A5_6_to_7.avi,ICME,Lovebird1,Lovebird_cam_07.avi,51.118442246635965,51.402830238539586,3.6725101417242505,5.240488351301134,51.2949492340627,4.877610396708993,24.01814597362433,0.10763066411018371,0.9134290938474163
ICME_Lovebird1_sh_8_to_7,2.0625,0.2440410922109225,Lovebird1_A5_8_to_7.avi,ICME,Lovebird1,Lovebird_cam_07.avi,49.02873832193039,49.27259752486442,3.7527115331849195,5.193022237077138,49.195895125165485,4.777320140948307,25.43821316488649,0.09182821661233902,0.9329629455434653
MPEG_VSRS_Lovebird1_bh_6_to_8,1.84375,0.19579652524208643,Lovebird1_A3_6_to_8.avi,MPEG,Lovebird1,Lovebird_cam_08.avi,50.72491485902965,50.93036294792249,3.8114539353926165,5.405043803281751,50.869564956230846,5.055815227901498,23.903708774403107,0.1041634015738964,0.9209832297381202
MPEG_VSRS_Lovebird1_bh_8_to_6,1.8125,0.23622974450204187,Lovebird1_A3_8_to_6.avi,MPEG,Lovebird1,Lovebird_cam_06.avi,49.11967492198512,49.33338295121807,3.8366511378216845,5.315784671794693,49.29891311555051,4.850183095970682,24.857954895593576,0.10228822603821755,0.9318342785116607
MPEG_VSRS_Lovebird1_sh_6_to_7,2.15625,0.23096001666278732,Lovebird1_A3_6_to_7.avi,MPEG,Lovebird1,Lovebird_cam_07.avi,50.91816914159081,51.15526748711444,3.6281673965250936,5.180236765152265,51.08152817053451,4.842829228008665,24.145324715333214,0.10657973438501359,0.9135401519329094
MPEG_VSRS_Lovebird1_sh_8_to_7,2.3125,0.25161004985393565,Lovebird1_A3_8_to_7.avi,MPEG,Lovebird1,Lovebird_cam_07.avi,49.1002201093765,49.34325039474586,3.7042797700675947,5.136290688692454,49.25270557722194,4.724438815137533,25.466930293912615,0.09413750693202019,0.9328771114620455
Muller_Lovebird1_bh_6_to_8,1.84375,0.23096001666278732,Lovebird1_A4_6_to_8.avi,Muller,Lovebird1,Lovebird_cam_08.avi,50.91947709459957,51.13500954126747,3.845452496268891,5.413935080985734,51.0992896077749,5.084252570731174,23.829547964355775,0.10319617614150048,0.9210611259478776
Muller_Lovebird1_bh_8_to_6,2.03125,0.25230799862841247,Lovebird1_A4_8_to_6.avi,Muller,Lovebird1,Lovebird_cam_06.avi,49.26036076447352,49.62150691359184,3.8725672376492732,5.388763590556393,49.44170698993293,4.895646484677231,24.817880656396085,0.09979242905974388,0.9320817673586529
Muller_Lovebird1_sh_6_to_7,2.15625,0.21410138789105265,Lovebird1_A4_6_to_7.avi,Muller,Lovebird1,Lovebird_cam_07.avi,51.00797775189734,51.27341798072959,3.650056532960283,5.212479519186951,51.210806503760175,4.852001999061063,24.067232021397018,0.10635038390755654,0.9136660136359255
Muller_Lovebird1_sh_8_to_7,2.09375,0.20052945057241592,Lovebird1_A4_8_to_7.avi,Muller,Lovebird1,Lovebird_cam_07.avi,49.05044739938837,49.28539219734761,3.7286027091990404,5.200802450053834,49.211602791251885,4.76412940040874,25.39013135330409,0.09196194633841515,0.9330019935403736
lovebird_cam_06,3.90625,0.35035187390233125,Lovebird_cam_06.avi,Original,Lovebird1,,58.94691276443426,59.19013982720453,3.968538358595322,5.815112274335081,59.14790266511009,5.377008076329452,,0.0,1.0
lovebird_cam_07,4.25,0.24499999999999997,Lovebird_cam_07.avi,Original,Lovebird1,,57.55909004459908,57.816675113985085,4.068188194434536,5.811710975944406,57.73851539498191,5.401103527332384,,0.0,1.0
lovebird_cam_08,4.0,0.28728796528918504,Lovebird_cam_08.avi,Original,Lovebird1,,56.02934617822312,56.308040881681194,4.047935351423215,5.688904658004372,56.21758173972957,5.320037436805959,,0.0,1.0
lovebird_cam_06_qp26,3.4375,0.34580493733823403,Lovebird_cam_06_qp26.avi,Original,Lovebird1,,58.61450815222912,58.860449016589044,3.7579242681226788,12.873971902652398,58.78394508469673,5.120645988196461,,0.0,1.0
lovebird_cam_06_qp34,2.28125,0.3268062039219497,Lovebird_cam_06_qp34.avi,Original,Lovebird1,,58.09499263478672,58.59395731774283,3.802622273769283,12.781376146655319,58.3277212104091,5.428166410002053,,0.0,1.0
lovebird_cam_06_qp44,1.09375,0.10099287374302704,Lovebird_cam_06_qp44.avi,Original,Lovebird1,,56.76245206756781,57.736279833009256,3.6375346340328583,12.547417452223238,57.50018837678736,5.4151963948907,,0.0,1.0
Fehn_c_Newspaper_bh_4_to_6,2.53125,0.2998670766721065,Newspaper_A1_4_to_6.avi,Fehn_c,Newspaper,Newspaper_cam_06.avi,53.51213863115004,56.44174550907305,8.524422997352465,15.213389628631026,56.01241378958475,13.354361626873251,13.903741706384249,0.3827705149139677,0.731084285414314
Fehn_c_Newspaper_bh_6_to_4,1.96875,0.2667629119121978,Newspaper_A1_6_to_4.avi,Fehn_c,Newspaper,Newspaper_cam_04.avi,53.64011565987892,56.786676602533205,8.850116943789361,15.645776678253178,56.37025224461416,13.55786056483056,14.642003757624241,0.35177300018923624,0.7467822285319514
Fehn_c_Newspaper_sh_4_to_5,3.75,0.3354800664719142,Newspaper_A1_4_to_5.avi,Fehn_c,Newspaper,Newspaper_cam_05.avi,53.12685221847639,56.01479334672217,8.433941877257633,14.517588303440204,55.513025146123375,12.970816326638467,15.842199566066387,0.27588747228894916,0.7674259403383357
Fehn_c_Newspaper_sh_6_to_5,3.3125,0.3054834155686688,Newspaper_A1_6_to_5.avi,Fehn_c,Newspaper,Newspaper_cam_05.avi,55.025616185846246,57.75683373320168,8.525671054928011,15.052799714196036,57.313800431875094,13.211393413375774,16.80805264816072,0.22973966492073877,0.7865921052752586
Fehn_i_Newspaper_bh_4_to_6,2.09375,0.2787968535455072,Newspaper_A2_4_to_6.avi,Fehn_i,Newspaper,Newspaper_cam_06.avi,53.85016364774552,56.76795447180908,8.348451585861776,14.852401144187805,56.365317812801486,13.04154864486871,20.36873938739184,0.15584904913391387,0.8732598243470552
Fehn_i_Newspaper_bh_6_to_4,1.9375,0.22815111151931733,Newspaper_A2_6_to_4.avi,Fehn_i,Newspaper,Newspaper_cam_04.avi,54.21290816781113,57.36505611948451,8.81281648281125,15.332925094056698,56.91473454471745,13.293155190175202,21.96667107530102,0.13641370087862015,0.881922077018946
Fehn_i_Newspaper_sh_4_to_5,2.84375,0.2887127106603985,Newspaper_A2_4_to_5.avi,Fehn_i,Newspaper,Newspaper_cam_05.avi,53.46257148545425,56.3188873655985,8.339744996288587,14.322910698639227,55.821913490004455,12.801297771036303,23.855361138299703,0.10269455398832049,0.9300849069516336
Fehn_i_Newspaper_sh_6_to_5,2.6875,0.2798461491382363,Newspaper_A2_6_to_5.avi,Fehn_i,Newspaper,Newspaper_cam_05.avi,55.58053982483499,58.28682777893128,8.524118450122097,14.900606177483226,57.83473568397999,13.084376738120708,24.17561697402207,0.09836236919675555,0.9281880978226466
Holes_Newspaper_bh_4_to_6,1.15625,0.1527417077843344,Newspaper_A7_4_to_6.avi,Holes,Newspaper,Newspaper_cam_06.avi,123.54204778327477,131.10609020818876,18.138794549365592,30.229337526895456,127.6483770688135,27.33958878240718,14.372646206914231,0.39055214396544863,0.8566532990967954
Holes_Newspaper_bh_6_to_4,1.15625,0.12580502492696782,Newspaper_A7_6_to_4.avi,Holes,Newspaper,Newspaper_cam_04.avi,103.57283391065339,109.12017138290139,15.97877742110317,24.208855658774855,107.96696695379617,21.024044764240063,16.49992868334239,0.303486453635352,0.8656298259081939
Holes_Newspaper_sh_4_to_5,1.1875,0.16059885487605446,Newspaper_A7_4_to_5.avi,Holes,Newspaper,Newspaper_cam_05.avi,94.68474349081633,101.01827237534019,13.463647436556816,23.147272839697678,100.32602165896304,19.122892172751136,18.045504953437547,0.24819673597812653,0.9201201772209106
Holes_Newspaper_sh_6_to_5,1.28125,0.17824434050447435,Newspaper_A7_6_to_5.avi,Holes,Newspaper,Newspaper_cam_05.avi,80.89892028916285,89.0368565777553,12.637054820576603,18.28296829939347,87.96282665922811,17.239104029138677,19.44445513906945,0.1914923478450094,0.9195667857951391
ICIP_TMM_Newspaper_bh_4_to_6,1.4375,0.1718823862049279,Newspaper_A6_4_to_6.avi,ICIP_TMM,Newspaper,Newspaper_cam_06.avi,54.904532113907116,57.88846096399698,8.531344806878087,14.102698583972826,57.38208317662314,13.072268422407634,21.887878950695498,0.14996210911444255,0.890570758449584
ICIP_TMM_Newspaper_bh_6_to_4,1.59375,0.1909463224230176,Newspaper_A6_6_to_4.avi,ICIP_TMM,Newspaper,Newspaper_cam_04.avi,54.557558789450056,57.74555001628314,9.0824836293669,15.04296405355081,57.27215434651583,13.250430378021221,24.027855484070788,0.12138499053461212,0.8987910091430023
ICIP_TMM_Newspaper_sh_4_to_5,2.3125,0.23622974450204187,Newspaper_A6_4_to_5.avi,ICIP_TMM,Newspaper,Newspaper_cam_05.avi,53.924534012249296,56.725219237281756,8.392782220856304,14.121928327267385,56.16091482794651,12.795514322440978,24.587192782782395,0.09504514400448118,0.9372161392620483
ICIP_TMM_Newspaper_sh_6_to_5,2.28125,0.21628059303107844,Newspaper_A6_6_to_5.avi,ICIP_TMM,Newspaper,Newspaper_cam_05.avi,55.68860445335622,58.481222168205356,8.600158343464683,14.698300796935191,58.14445140490576,12.947848147450731,24.83293971649445,0.09072735267026084,0.9357764911038532
ICME_Newspaper_bh_4_to_6,1.40625,0.1909463224230176,Newspaper_A5_4_to_6.avi,ICME,Newspaper,Newspaper_cam_06.avi,53.935749808116036,56.76927444372036,9.256570115430279,37.33669359212299,56.20411663589296,13.349485635532062,21.636948827493942,0.13783524398292815,0.8919076184056174
ICME_Newspaper_bh_6_to_4,1.6875,0.21977572019561212,Newspaper_A5_6_to_4.avi,ICME,Newspaper,Newspaper_cam_04.avi,53.97356129241471,57.0640236212528,9.148296395724206,14.98551119671375,56.58856208086116,13.097937604712563,24.043060242135926,0.11645237622516495,0.899871637108236
ICME_Newspaper_sh_4_to_5,1.9375,0.22815111151931733,Newspaper_A5_4_to_5.avi,ICME,Newspaper,Newspaper_cam_05.avi,53.84953003003228,56.59601006589666,8.646333312014438,14.155060012678396,56.26448835818976,12.88764355932141,24.45940905831794,0.09412689028041703,0.9372530244523932
ICME_Newspaper_sh_6_to_5,2.0625,0.2440410922109225,Newspaper_A5_6_to_5.avi,ICME,Newspaper,Newspaper_cam_05.avi,55.50564569974893,58.3675450970408,8.674439836682147,14.815937939915253,57.90620557398806,12.964768284508269,24.850167499187272,0.08826313274247306,0.9360779971752783
MPEG_VSRS_Newspaper_bh_4_to_6,1.5625,0.2110682465163815,Newspaper_A3_4_to_6.avi,MPEG,Newspaper,Newspaper_cam_06.avi,53.34290141164065,56.20276659068673,9.296011999428572,95.05609482032013,55.856041981593705,13.080657877083679,21.820983495047923,0.143415561744145,0.8922211999819284
MPEG_VSRS_Newspaper_bh_6_to_4,1.875,0.24114149114161168,Newspaper_A3_6_to_4.avi,MPEG,Newspaper,Newspaper_cam_04.avi,53.681060375359394,61.202709330715564,9.535868890679867,77.232182462116,56.20864909732165,13.648044161149816,23.737151476929004,0.12099398938672883,0.8986478762479286
MPEG_VSRS_Newspaper_sh_4_to_5,2.3125,0.23622974450204187,Newspaper_A3_4_to_5.avi,MPEG,Newspaper,Newspaper_cam_05.avi,53.46104716484817,56.306372593243196,8.363315619232477,14.091053625963847,55.80671864153388,12.7585008801525,24.637455401793655,0.09548486982073102,0.9383393383168861
MPEG_VSRS_Newspaper_sh_6_to_5,2.5,0.2739183272437242,Newspaper_A3_6_to_5.avi,MPEG,Newspaper,Newspaper_cam_05.avi,55.39732145383494,58.26441487928411,8.501503961069279,14.667622407835365,57.80466233007512,12.908463721731751,24.882842991923216,0.08917366660067014,0.9363242848140615
Muller_Newspaper_bh_4_to_6,1.625,0.22504687011820446,Newspaper_A4_4_to_6.avi,Muller,Newspaper,Newspaper_cam_06.avi,54.531970280493915,57.00590391433774,8.466787107128289,14.069679584838479,56.66679339573363,12.889138376609463,21.60430125300828,0.14644609498126165,0.8927592670886776
Muller_Newspaper_bh_6_to_4,1.75,0.2291765149399039,Newspaper_A4_6_to_4.avi,Muller,Newspaper,Newspaper_cam_04.avi,54.16159503032344,57.29093278607246,8.919066801583394,14.885810806531827,56.72944665936377,12.967009296495121,23.999645167408325,0.119745350841965,0.900613941491286
Muller_Newspaper_sh_4_to_5,2.21875,0.207426450632206,Newspaper_A4_4_to_5.avi,Muller,Newspaper,Newspaper_cam_05.avi,54.00378135829105,56.72672227706918,8.381729941350574,14.107234995097647,56.39051181976096,12.770957496272683,24.540037167490237,0.09656353986689023,0.9383304329176434
Muller_Newspaper_sh_6_to_5,2.34375,0.2226902934500626,Newspaper_A4_6_to_5.avi,Muller,Newspaper,Newspaper_cam_05.avi,55.51449178634254,58.38322487649816,8.552342916747591,14.69181103453719,57.94744737039564,12.911717479906642,24.877341278393143,0.08839711334024157,0.9368502065043591
newspaper_cam_04,4.65625,0.1859696663353327,Newspaper_cam_04.avi,Original,Newspaper,,62.2998944735109,65.09785701533968,9.547652191290192,16.287798256542924,65.0144791792069,14.573091249094944,,0.0,1.0
newspaper_cam_05,4.59375,0.1909463224230176,Newspaper_cam_05.avi,Original,Newspaper,,64.45098308107869,67.18253380929374,9.467619929276582,16.34280780241467,67.08860943090615,14.518861416358082,,0.0,1.0
newspaper_cam_06,4.75,0.15003124674546964,Newspaper_cam_06.avi,Original,Newspaper,,66.09589524020839,68.70251192775181,9.272263037017582,16.422416354869412,68.31034176810023,14.345650903210208,,0.0,1.0
newspaper_cam_04_qp26,4.34375,0.2685150681002372,Newspaper_cam_04_qp26.avi,Original,Newspaper,,62.44416803161553,65.27081899830289,9.40440556978975,28.55083916693553,65.07797166118536,14.766542239500957,,0.0,1.0
newspaper_cam_04_qp34,3.09375,0.23498576668997423,Newspaper_cam_04_qp34.avi,Original,Newspaper,,61.87250868608206,64.77173218695515,9.36071601749174,28.52493206335583,64.3911371579915,14.92748909118845,,0.0,1.0
newspaper_cam_04_qp44,1.21875,0.14323532183743992,Newspaper_cam_04_qp44.avi,Original,Newspaper,,60.561940368265354,63.87116701493759,9.17486430992023,28.11456703950005,62.942454255313756,14.93742929055566,,0.0,1.0
